periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,projgauss,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.013055511076990843,1.0261110221539818,0.9911858987286195,0.966447145399492,1.0261110221539818,0.004716252469641857,0.004716252469641857,1.29192854984949,0,7.220471864854971e-08,0.010097980499267578
0,spectral,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.02051718436822958,1.041034368736459,0.9912487799382622,0.9659694238878307,1.041034368736459,0.0012736541210084384,0.0012736541210084384,1.2919355392088114,0,7.220471864854971e-08,0.01429605484008789
0,spectralg,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.02051718436822958,1.041034368736459,0.9912487799382622,0.9659694238878307,1.041034368736459,0.0012736541210084384,0.0012736541210084384,1.2919355392088114,0,7.220471864854971e-08,0.0257570743560791
0,molfe,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.10691835651557742,1.3615494519329632,1.1715212203730552,1.9043795250380231e+34,5.110853508403772e+69,inf,3263742.7899827696,3263742.601469429,1,7.220471864854971e-08,0.010174989700317383
0,molrk3,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,-0.09459266915304156,1.3346272216963226,1.1870719971460917,1.4946729297417818e+37,3.4431065464704703e+75,inf,1102485.3644588238,1102485.1334094955,1,7.220471864854971e-08,0.008512020111083984
0,maxent,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9912416748285018,0.9660104936401493,1.000000000000001,0.00196386930493031,0.00196386930493031,1.2919339457487413,0,7.220471864854971e-08,0.10451292991638184
0,lp,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9909548767549938,0.9680957516290167,1.0000000000000004,0.045203205596700324,0.045203205596700324,1.2919140733971985,0,7.220471864854971e-08,0.05287814140319824
0,lprand,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9911314276294677,0.9661160804492599,1.0000000000000007,0.013304279523592255,0.013304279523592255,1.2919236018042348,0,7.220471864854971e-08,0.05144190788269043
0,maxentw,jitter,0.1,1,5,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9912416748285018,0.9660104936401493,1.000000000000001,0.00196386930493031,0.00196386930493031,1.2919339457487413,0,7.220471864854971e-08,0.10501790046691895
0,minnorm,jitter,0.1,1,7,0.03,0.9,1,101,0.001019599049042991,491,0.33333333333333337,0.30587971471289727,0.1019599049042991,0.8244590343746583,0,7,-0.10817095118126348,1.2636445908063152,0.9905861191061764,0.9740285181357706,1.2636445908063152,0.0253761605592151,0.0253761605592151,1.291890974609657,0,7.220471864854971e-08,0.008870840072631836
