periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
1,molfilt,jitter,0.1,2,5,0.1,0.5,1,100,0.00017878235363346623,2797,0.09999999999999999,0.17878235363346623,0.017878235363346623,0.8456532472200795,0,5,-0.0023157149666937285,1.006188746011123,1.0000000000000056,1.0000000000000462,1.006188746011123,0.0008463593334127745,0.0019180960022003868,1.2048178423449267,0,0.0,0.06076622009277344,0.006842360212122931
1,molfilt,jitter,0.1,2,7,0.1,0.5,1,100,0.00017878235363346623,2797,0.09999999999999999,0.17878235363346623,0.017878235363346623,0.8456532472200795,0,7,-0.009366756404822343,1.025251398238824,1.0000000000000002,1.1584718447453974,1.8070205060556375,0.002065992757922658,0.004807248392818764,1.2055331520186707,0,0.0,0.05234694480895996,0.004034643735214456
1,molfilt,jitter,0.25,0,3,0.1,0.5,1,100,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,1.0,0.9999999999997301,1.0000000000000009,0.00028829062267540784,0.0006305689148017879,1.2029351987665626,0,0.0,0.02929091453552246,0.0
1,molfilt,jitter,0.25,0,5,0.1,0.5,1,100,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,5,-0.007942956274773464,1.0161514939099274,1.0000000000000024,1.3701254870268142,2.229173436194123,0.0012390386223115057,0.002231018283979036,1.2032984894939658,0,0.0,0.05800485610961914,0.001826855005068742
1,molfilt,jitter,0.25,0,7,0.1,0.5,1,100,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,7,-0.010630638840814709,1.021410567168068,1.0000000000000004,1.4168258021774367,2.214400487794047,0.0022088971098838048,0.0053805641756369815,1.203799946416805,0,0.0,0.054167985916137695,0.0014028256835007112
1,molfilt,jitter,0.25,1,3,0.1,0.5,1,100,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,3,0.0,1.0,1.0,0.9999999999996734,1.0000000000000002,0.0002640397271349709,0.0005914355089949308,1.2029527649757157,0,0.0,0.02793121337890625,0.0
1,molfilt,jitter,0.25,1,5,0.1,0.5,1,100,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,5,-0.007527424418500466,1.0155175523332303,1.0000000000000049,1.0008170161173455,1.2111739448849455,0.0010036677635152508,0.0022475508789341903,1.203496346572868,0,0.0,0.05877280235290527,0.0023790548239866357
1,molfilt,jitter,0.25,1,7,0.1,0.5,1,100,7.872165330063403e-05,6352,0.09999999999999999,0.07872165330063402,0.007872165330063402,0.5611475859366555,0,7,-0.008159653265345049,1.020754868981105,0.9999999999999957,1.6055243899802938,2.488362259976245,0.00255528724658155,0.005097641695978039,1.2037387645595425,0,0.0,0.0547947883605957,0.001826855005068742
1,molfilt,jitter,0.25,2,3,0.1,0.5,1,100,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,3,0.0,1.0000000000000002,1.0000000000000024,0.9999999999996243,1.0000000000000004,0.00024183090434283516,0.000508112949971995,1.2029799982672573,0,0.0,0.02558302879333496,0.0
1,molfilt,jitter,0.25,2,5,0.1,0.5,1,100,9.428987167151443e-05,5303,0.09999999999999999,0.09428987167151444,0.009428987167151444,0.6141331180501974,0,5,-0.006732302806258363,1.013940287215789,1.000000000000003,0.9999999999999646,1.0743717013180472,0.0010650563534332705,0.0021562396549779095,1.2033479310928983,0,0.0,0.05701494216918945,0.0030981669808661737
