periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
0,molfilt,jitter,0.45,0,7,0.03,0.5,1,101,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,7,-4.6549793617978645,10.68318744620051,3.2652675496014423,nan,inf,inf,2.6328167140736402e+300,2.6328167140736402e+300,1,7.055944184486407e-08,0.0983121395111084,inf
0,molfilt,jitter,0.45,1,3,0.03,0.5,1,101,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,3,-6.670501118297372,15.285431761866901,2.373190623109382,nan,inf,inf,5.3062799650351514e+94,5.3062799650351514e+94,1,7.004587798675743e-08,0.09879279136657715,inf
0,molfilt,jitter,0.45,1,5,0.03,0.5,1,101,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,5,-6.768988099579767,15.485430799716255,2.3608996537911597,nan,inf,inf,1.941539135550872e+94,1.941539135550872e+94,1,7.004587798675743e-08,0.09669303894042969,inf
0,molfilt,jitter,0.45,1,7,0.03,0.5,1,101,3.677298273220637e-05,13597,0.33333333333333337,0.011031894819661908,0.003677298273220637,0.21006565468597582,0,7,-6.759337767028912,15.438954828785297,2.356213867528825,nan,inf,inf,6.665422778731348e+93,6.665422778731348e+93,1,7.004587798675743e-08,0.09111499786376953,inf
0,molfilt,jitter,0.45,2,3,0.03,0.5,1,101,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,3,-3.637609373535331,9.63109457007592,3.669290037108761,nan,inf,inf,2.1196874990644898e+63,2.1196874990644898e+63,1,7.270615098864397e-08,0.08826088905334473,inf
0,molfilt,jitter,0.45,2,5,0.03,0.5,1,101,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,5,-3.656134762421125,9.680689754773727,3.61759790749854,nan,inf,inf,1.0601710225778794e+65,1.0601710225778794e+65,1,7.270615098864397e-08,0.09052181243896484,inf
0,molfilt,jitter,0.45,2,7,0.03,0.5,1,101,7.774446406520936e-05,6432,0.33333333333333337,0.023323339219562807,0.007774446406520936,0.30543961249034357,0,7,-3.6417441709400507,9.741907787771828,3.6115601668146695,nan,inf,inf,3.619485006981419e+64,3.619485006981419e+64,1,7.270615098864397e-08,0.09317398071289062,inf
0,molfilt,random,0.0,0,3,0.03,0.5,1,101,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,3,-6.605362418910388,15.762214107053717,6.099877023231701,nan,3.9839435565859435e+78,inf,2.467637673167004e+125,2.467637673167004e+125,1,7.290297665552004e-08,0.09684872627258301,inf
0,molfilt,random,0.0,0,5,0.03,0.5,1,101,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,5,-7.681266655771945,19.724669268744343,6.088833845551266,nan,3.3990536538238166e+78,inf,2.199272256693634e+125,2.199272256693634e+125,1,7.290297665552004e-08,0.09506702423095703,inf
0,molfilt,random,0.0,0,7,0.03,0.5,1,101,5.9462573197675306e-05,8409,0.33333333333333337,0.017838771959302592,0.00594625731976753,0.267123731325411,0,7,-7.639608489939034,19.862767453422013,6.08531619344651,nan,3.1885263854397586e+78,inf,3.965953569526931e+125,3.965953569526931e+125,1,7.290297665552004e-08,0.09162330627441406,inf
