periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,spectral,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,-0.14362674252554014,1.4043239209532967,0.999429099162517,0.7173260109517743,1.4043239209532967,0.00028944579214357224,0.00028944579214357224,1.273559774093219,0,5.627442956068762e-15,0.06228208541870117
0,spectralg,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,-0.14362674252554014,1.4043239209532967,0.9994290991625184,0.7173260109517853,1.4043239209532967,0.0002894457921467919,0.0002894457921467919,1.273559774093219,0,5.627442956068762e-15,0.07466530799865723
0,maxent,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9994291309087219,0.6494629765795783,1.000000000000002,0.0001404886066476707,0.0001404886066476707,1.2735634483093938,0,5.627442956068762e-15,0.20075297355651855
0,lp,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,0.0,1.0,0.9994287213311772,0.6489433077191338,1.0000000000000007,0.0003840208688121183,0.000444470378583417,1.2735644522162004,0,5.627442956068762e-15,0.13387203216552734
0,lprand,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9994296620237234,0.6498426908899041,1.0000000000000009,0.0003425933736158626,0.0005217484534345562,1.2735967244277262,0,5.627442956068762e-15,0.14008593559265137
0,maxentw,jitter,0.1,0,3,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9994291309087219,0.6494629765795783,1.000000000000002,0.0001404886066476707,0.0001404886066476707,1.2735634483093938,0,5.627442956068762e-15,0.19838380813598633
0,minnorm,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,-0.037111148234096884,1.1387039890067916,0.9994293388494507,0.6503156294812104,1.1387039890067916,0.0008130223868006436,0.0008130223868006436,1.2735426759633715,0,5.627442956068762e-15,0.05576682090759277
0,projgauss,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,-0.01411956979077729,1.0684911283851022,0.9994292472602547,0.6499922373296686,1.0684911283851024,0.00046362583584536043,0.00046362583584536043,1.2735511123254843,0,5.627442956068762e-15,0.06159210205078125
0,spectral,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,-4.754174578115214,15.080221366303318,4.977659262878669,nan,1.514939290039226e+70,inf,1.1379975967981357e+37,1.1379975967981357e+37,1,5.627442956068762e-15,0.05786299705505371
0,spectralg,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,-4.754174578115214,15.080221366303318,4.977659262878669,nan,1.514939290039226e+70,inf,1.1379975967981357e+37,1.1379975967981357e+37,1,5.627442956068762e-15,0.08736419677734375
0,maxent,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,0.0,1.0000000000000002,0.9994291092822888,0.6495502241356461,1.000000000000004,5.220587276771882e-05,6.586803077526793e-05,1.2735631486857373,0,5.627442956068762e-15,0.4547457695007324
0,lp,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,0.0,1.0,0.9994290140867637,0.6501697720100601,1.0000000000000009,0.0009386839357231613,0.0009386839357231613,1.273561958298601,0,5.627442956068762e-15,0.1397240161895752
0,lprand,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,0.0,1.0,0.999428705231528,0.6482618063310237,1.0000000000000004,0.0018633676389558929,0.0020479279585056687,1.2735746385657725,0,5.627442956068762e-15,0.14435791969299316
0,maxentw,jitter,0.1,0,5,0.1,0.5,2,101,0.00016376429299489037,3054,0.09999999999999999,0.16376429299489037,0.016376429299489036,0.8093560230081454,0,5,0.0,1.0000000000000002,0.9994291092822888,0.6495502241356461,1.000000000000004,5.220587276771882e-05,6.586803077526793e-05,1.2735631486857373,0,5.627442956068762e-15,0.45627284049987793
0,minnorm,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000016,0.9994076387966718,0.6495004741089543,1.00000000000002,0.00014632328612462775,0.00014768852154289913,1.2739249996129307,0,6.786238238021269e-15,0.06167292594909668
0,projgauss,jitter,0.1,1,3,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9994076333436548,0.6494994911867014,1.0000000000000018,0.00014411942678005385,0.00014411942678005385,1.273925195355314,0,6.786238238021269e-15,0.06722617149353027
